"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"422604473349836800","","","2014-01-13 05:42:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Curly quote #bugfix in Quick Add box (and for anything submitted via API). FAQ item about editing datapoints, since people miss that a lot.","","","",""
"422258653794537472","","","2014-01-12 06:48:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Scalar transform (in ""terrifyingly advanced"") 500ed if you submitted blank (and now accepts fractions like ""1/60"" which is very handy)","","","",""
"421431574907731969","","","2014-01-10 00:01:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lookit these new Fitbit metrics you can automatically beemind! Net calories, Total calories out, Active time. Yay @fitbit!","","","",""
"421431092826996736","","","2014-01-09 23:59:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","It's now allowed to have a downward-sloping auto-summing (kyoom) graph. Needed that for net calories, about which see next UVI!","","","",""
"421184463117094912","","","2014-01-09 07:39:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Widgets would display a 500 error in the iframe if there was an error with the graph (or no data yet); now they just show ""no data"" #bugfix","","","",""
"420817765335711744","","","2014-01-08 07:22:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FAQ items about credit card nitty gritty (what happens if your card is declined, and why the $1 authorization thing). http://t.co/GnP4teiE5q","","","","http://beeminder.com/faq"
"420442534754545664","","","2014-01-07 06:31:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Third-party app authorization page makes clear that the app will be able to (make Beeminder) charge you; also: hide uservoice tab on mobile","","","",""
"420089685495394307","","","2014-01-06 07:09:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Instant archive for successfully finished goals (should this be any frozen goal?) &amp; changed desc to not say ""calling uncle"" if you succeeded","","","",""
"419731439614046208","","","2014-01-05 07:25:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UP until now @Jawbone active-time goals were recording in seconds. Facepalm. Now reports in hours. HT @esullender #bugfix","","","",""
"419372544567693312","","","2014-01-04 07:39:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Remember page number when editing past datapoints (when more than one page worth) #bugfix","","","",""
"419006127867564032","","","2014-01-03 07:23:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Cheapo medley: quotes on goal name in contracts popup, wrapping glitch in footer, point to new blog post on http://t.co/bHjPMy5cIX","","","","http://beeminder.com/premium"
"418634452105838592","","","2014-01-02 06:46:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","New @withings graphs with lots of historical data were insta-derailing if you'd gained weight since you first started recording #bugfix","","","",""
"418271925899501568","","","2014-01-01 06:46:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you came in thru @fitbit to our wizard, but then detoured to normal Beeminder sign up, cookie confusion ensued and we'd 500 you #bugfix","","","",""
"417911877629259776","","","2013-12-31 06:55:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Welcome Erica Edelman, our new Head Beekeeper! (She moved to Portland for this and everything.) The UVI is she's on http://t.co/BSB4dTXLFz","","","","http://beeminder.com/aboutus"
"417553974250590208","","","2013-12-30 07:13:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Was common to miss some data from @fitbit if you hadn't synced for a few days; now we periodically check a week back for updates to yr data","","","",""
"417117961581654016","","","2013-12-29 02:20:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Datepickers were missing on Take-a-Break, and a nice message letting you know you can't schedule breaks while the goal is frozen","","","",""
"416822047092658176","","","2013-12-28 06:44:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added @PhilipHellyer to http://t.co/BSB4dTXLFz (and fixed it up a bit; note real-time number of hours worked for each person!)","","","","http://beeminder.com/aboutus"
"416459537697103872","","","2013-12-27 06:44:25 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","SMS reminders weren't checking they had current info for today (if scheduled for early morning they could go out w/ yesterday's goal status)","","","",""
"416028927048433665","","","2013-12-26 02:13:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Explanations in the tabs (road dial, retroratchet, take-a-break) for people who aren't signed in (or for looking at another person's goal)","","","",""
"415732350815703040","","","2013-12-25 06:34:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nicer tabby things for road dial, retroratchet, and schedule a break (which also means no popups for those)","","","",""
"415338440549343234","","","2013-12-24 04:29:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TagTime entry in FAQ with link to @dreev's TagTime Minder which @thatgirl says doesn't count as a UVI in and of itself /cc @tagtm","","","",""
"415017814756302848","","","2013-12-23 07:15:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Over-the-top ""here be dragons"" warning on advanced settings; removed broken chirpify stuff from pledge flow; tweaked jawbone sleep reminders","","","",""
"414654789251633152","","","2013-12-22 07:13:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We were occasionally (pretty rarely, but still) losing the fitbit token somewhere between sign up and goal creation #bugfix","","","",""
"414261791267377152","","","2013-12-21 05:11:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Another Gitminder #bugfix: if tracking commits across all repos &amp; ur really prolific we'd occasionally miss some commits (pagination fail)","","","",""
"413939123104137216","","","2013-12-20 07:49:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pledge box formatting (mostly don't show u someone else's stepdown countdown); don't show someone else's archive countdown either #bugfix","","","",""
"413573958579937280","","","2013-12-19 07:38:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Take-a-break looked like a link but did nothing when looking at other people's goals. HT @aaronpk #bugfix","","","",""
"413192182489567232","","","2013-12-18 06:21:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Pessimistic reports for Do Less are surprising/confusing at first. Now we send you email with the 411 the first (next) time you create one.","","","",""
"412836712545402881","","","2013-12-17 06:48:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Strip zero-width-space characters, inserted by some mail clients, which would confuse the bot, and quite opaquely! HT @Malcolm_McC #bugfix","","","",""
"412461835434983424","","","2013-12-16 05:58:59 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","2-for-1: @fitbit removed 'active score' so we dropped it from Fitbit goal creation; Reminder settings clarify that Zeno polling's email only","","","",""
"411036387404554240","","","2013-12-12 07:34:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Duolingo (3/3): Offer choice of flat spot (but default to yes week of safety buffer, rather than defaulting to no safety buffer, no choice)","","","",""
"411036331045695488","","","2013-12-12 07:34:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Duolingo (2/3): Use a daily rate since we ask for a daily rate (rather turning around and multiplying by 7 for some reason)","","","",""
"411036249428733953","","","2013-12-12 07:34:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","More @duolingo setup #bugfix's (tweet 1/3): validate that you give a rate, remove the error message once you do, force picking of slug, ...","","","",""
"411033967739928576","","","2013-12-12 07:25:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you gave a nonexistent @duolingo username at http://t.co/AdaJNWZ1ce we just stared blankly instead of saying ""not found"". #bugfix","","","","http://beeminder.com/duolingo"
"410639814703071232","","","2013-12-11 05:18:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Snazzed up the @codeschool landing page: images, description of what Beeminder is about for the uninitiated, etc. http://t.co/e9IhLvLyTr","","","","http://beeminder.com/codeschool"
"409821029431652352","","","2013-12-08 23:05:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Update web-copy for weasel-proof box to warn that, for obvious reasons, it's not uncheckable. Later: just have an akrasia-proof timer on it.","","","",""
"409820914126041088","","","2013-12-08 23:04:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Fixed the ""hard cap"" help text to not say the wrong thing about exclamation points for Do Less goals. http://t.co/UeOOZt7CQR HT Alice M","","","","http://beeminder.uservoice.com/forums/3011-general/suggestions/5150692-fix-the-hard-cap-text-"
"409564826822656002","","","2013-12-08 06:07:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If not signed in to bmndr when hitting http://t.co/NedQigd2jS the Sign Up/In link did nothing. Now gives you a form to sign up / in. #bugfix","","","","http://bmndr.com/codeschool"
"409221967623892992","","","2013-12-07 07:24:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Preliminary version of our upcoming @codeschool integration for you hardcore @bmndr users who read our UVI tweets: http://t.co/e9IhLvLyTr","","","","http://beeminder.com/codeschool"
"408867308526780416","","","2013-12-06 07:55:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","http://t.co/bx5uQdu4gM #bugfix: We were overcounting your commits if you chose to mind all commits across repos. Better date handling too.","","","","http://gitminder.com"
"408181957688692736","","","2013-12-04 10:32:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Going to advanced settings for a @trello goal was throwing a 500 error ever since we rearranged basic/advanced settings. HT @danlucraft","","","",""
"408140379775451136","","","2013-12-04 07:47:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In advanced settings you can now, very crudely, change your data units, like Minutes to Hours if you want to use the Android timer.","","","",""
"407822919826284544","","","2013-12-03 10:45:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Small #bugfix w/ https://t.co/wlRyMxIgAZ - would give a 500 error if parameters were incorrect and it could not find the goal in question","","","","https://www.beeminder.com/widgets"
"407413418518249472","","","2013-12-02 07:38:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Added @Jawbone and @gooddraft logos to the front page of http://t.co/aWtaKpBb9K","","","","http://beeminder.com"
"406167543754153984","","","2013-11-28 21:07:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Accidentally installed bleeding edge version of matplotlib when switching to new server and it made weird ghost roads, fixed now. #bugfix","","","",""
"405586440974651392","","","2013-11-27 06:38:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Rescuetime goals could insta-derail if the graph got updated elsewhere while the import was running in the background. Robusted it. #bugfix","","","",""
"405586192340508673","","","2013-11-27 06:37:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","We were alerted that the deadbeat redirect was making the api unusable, so we removed that entirely. Was possibly too annoying/petty anyway.","","","",""
